job,age,height,weight,bmi,label
student,39,1.7483662071069908,47.515811859688206,15.544377925563065,underweight
teacher,31,1.8893955876709587,98.28828204071303,27.5331531559501,overweight
doctor,52,1.7377583436914181,66.0986743223092,21.888398381353063,normal
worker,28,1.8286051789629763,65.45084410812986,19.57380967060274,normal
engineer,28,1.7733181506426021,69.52464885072116,22.1088160099153,normal
teacher,46,1.8777214539831317,50.62064908315455,14.357055290433017,underweight
student,56,1.7108096384847449,90.42564211899432,30.895001788908452,overweight
engineer,49,1.532952418246337,82.42746161410922,35.07636462839708,overweight
engineer,44,1.8472217290129171,97.97801593920725,28.713794214354905,overweight
doctor,46,1.8774463680670395,68.08500243093673,19.31596358925037,normal
engineer,37,1.6590377591851178,60.08183612917685,21.828839886758693,normal
engineer,18,1.628297096175251,84.84324699377643,32.000000424149086,overweight
teacher,52,1.5124536331538045,80.84167539567368,35.340376051071054,overweight
doctor,35,1.8457432999358547,71.02654486803564,20.848657144673908,normal
doctor,42,1.8474492671822442,87.71282690354579,25.699108976902938,overweight
engineer,24,1.7504881286525662,52.21846827253132,17.041420340460117,underweight
worker,41,1.8683391391262747,78.91576729864059,22.607490654693265,normal
student,47,1.5469232755849578,51.88521857114027,21.68233761138002,normal
doctor,37,1.672122357959785,56.02885996851852,20.038983059586403,normal
student,39,1.7327885607657594,59.794637243930374,19.914577224966727,normal
engineer,30,1.5598322570670262,70.55292281496956,28.997410430782875,overweight
teacher,48,1.788755051170774,81.13411216604712,25.357226026603993,overweight
student,50,1.8810594552154867,94.93002591415521,26.82863358814785,overweight
engineer,39,1.7996646556405131,53.025714071933,16.372060874247417,underweight
doctor,49,1.507347054776216,71.52960098533754,31.48178067658395,overweight
doctor,37,1.6384066270579358,87.66926046861258,32.65908034797762,overweight
teacher,50,1.7070846573538845,49.83265745296583,17.100307873161327,underweight
worker,47,1.5132812435165466,49.32181734352614,21.537722254118577,normal
teacher,55,1.7270163393046232,82.92057330254961,27.801575202317302,overweight
teacher,32,1.580060097697924,54.211542024248836,21.714235788727876,normal
student,57,1.7545720998174545,83.85616495677957,27.239087722527803,overweight
student,23,1.7466418327449895,78.71192961760832,25.800780516502318,overweight
student,29,1.8483876494984341,84.27478126728353,24.666726473161802,normal
doctor,24,1.7643280473197003,75.41507989255771,24.22699330262405,normal
teacher,39,1.68092731380732,80.39677323580887,28.453831154183657,overweight
student,59,1.6754428865958153,84.8654607930732,30.23233684079029,overweight
doctor,40,1.7601176743493814,71.3603410716958,23.03421993254262,normal
engineer,36,1.8903461023276524,63.52926854741088,17.778339801826494,underweight
worker,49,1.6992782865812555,75.54499530156971,26.162345850867695,overweight
teacher,36,1.5913818965325195,99.7983653831208,39.4071113875828,overweight
student,20,1.5326105958209706,67.17937486181074,28.60041340409965,overweight
worker,46,1.667359915467061,56.196805418823345,20.214030430653487,normal
doctor,47,1.8843122205947906,67.87490513808174,19.11628541785477,normal
doctor,54,1.6383739970187852,65.40713196415315,24.36682885943284,normal
doctor,41,1.7173202093453153,73.26977272947987,24.844043615810783,normal
student,53,1.5117577783026028,66.75333434169585,29.20845195601387,overweight
doctor,19,1.7390894261023457,88.61258520330973,29.29891770299397,overweight
teacher,29,1.6535388607471184,70.61970438611367,25.828375004375143,overweight
worker,32,1.5943168375836838,87.68001138694862,34.494617386777975,overweight
doctor,47,1.5718732435480969,58.06488287081327,23.5005762406045,normal
teacher,54,1.8417540373478316,72.07528210464191,21.24824619896734,normal
doctor,31,1.705926941571876,64.75783531698711,22.25212377262641,normal
teacher,56,1.5654095490340092,66.50948451584684,27.141111202836882,overweight
student,45,1.603253373080451,81.12051654977107,31.559228862162687,overweight
student,57,1.739485592040043,66.8162876988959,22.082115182549707,normal
engineer,27,1.529398698932005,54.33668477981474,23.230133449126246,normal
teacher,46,1.6348012705725146,90.58858512354352,33.8956169756861,overweight
student,22,1.599485709035052,78.94297426322166,30.85693293574948,overweight
student,37,1.6517434359689696,78.30459867046855,28.70133441059527,overweight
worker,29,1.6898523502999254,91.42937469330585,32.0175598018954,overweight
doctor,45,1.8456864710696674,75.69771372766246,22.221169144151094,normal
engineer,37,1.6078998446067958,48.13977708491232,18.62027490188968,normal
worker,37,1.5206787348966109,80.20016317603026,34.68169433134223,overweight
engineer,23,1.5720041749890894,49.87055713227828,20.180728038198048,normal
student,31,1.775283146346638,66.85584436554205,21.213098957866226,normal
teacher,41,1.7743870943931936,45.95588846020138,14.596355308695799,underweight
student,46,1.8471673178080088,70.01069205986225,20.518797186667413,normal
engineer,40,1.7667457030184417,52.68081901159721,16.877356758628455,underweight
worker,33,1.8759279167707366,85.3094405087738,24.241796480062924,normal
teacher,38,1.5375602863157674,81.99311650238195,34.68271505268551,overweight
worker,39,1.6021226098913728,81.38977927041307,31.70869523409461,overweight
teacher,27,1.5070063963448248,58.428100973230585,25.72714414761039,overweight
teacher,25,1.8458435343820145,87.26856504880851,25.613449175380097,overweight
engineer,25,1.8182041486785612,95.52727883464274,28.896292047709657,overweight
student,36,1.8763501425352258,90.47613860415325,25.69841203541163,overweight
worker,58,1.5426372121231964,81.18149175316698,34.113746720238844,overweight
teacher,23,1.6272446214472478,92.65412671402049,34.99121942030652,overweight
student,30,1.8129541936233093,76.18589435426674,23.17933155186901,normal
student,28,1.8514062245205392,67.22771769080681,19.61304065843163,normal
doctor,55,1.675268938564795,94.57566072736444,33.698479960871566,overweight
worker,58,1.6268782867061593,92.7895344047314,35.058139908941435,overweight
student,41,1.6187477098241123,80.69910623369162,30.79714025099076,overweight
worker,32,1.7520834993316576,78.5407493024282,25.585001166957717,overweight
worker,36,1.6554232405081382,69.6781492442392,25.426027401963537,overweight
student,49,1.649300716651736,57.49982949947333,21.138144457670133,normal
teacher,28,1.741379437352551,81.7517039205259,26.959385537935077,overweight
teacher,19,1.685397617520229,65.88821790985764,23.19546108409044,normal
teacher,25,1.7076327140544871,71.3550032696352,24.47008612610723,normal
worker,46,1.6364991310504626,65.91075903322213,24.610744681458268,normal
teacher,54,1.5984278635191993,71.21825112726376,27.874380347381248,overweight
engineer,40,1.8251942954864373,84.4967691924572,25.364242584734637,overweight
engineer,38,1.5783111942734185,45.415958123797814,18.23153381084254,underweight
worker,32,1.5973929186305198,95.98689996379687,37.61737236147342,overweight
doctor,38,1.69167329177744,55.70070777519155,19.463804254248185,normal
worker,21,1.6027106270882032,60.66800960790576,23.61834779901623,normal
engineer,46,1.8212103591330653,74.653870217139,22.50775108138593,normal
teacher,53,1.7870543143634516,66.9947863742286,20.978068635166835,normal
worker,21,1.829269606238264,73.73645722838651,22.035698949053785,normal
doctor,27,1.8199124381696086,55.152182124536814,16.65182023587537,underweight
student,59,1.5740913786189639,95.47638690442575,38.533290373147686,overweight
doctor,21,1.5348155850350635,89.86617539273544,38.149061459271046,overweight
doctor,59,1.5449217377644877,45.14212081647403,18.913373143338493,normal
worker,39,1.7374154276492588,88.6559117709284,29.369757012824227,overweight
teacher,41,1.6644113879226818,91.19237165766961,32.91828140176084,overweight
student,43,1.602257999123709,61.61332760091373,23.99991855144593,normal
engineer,53,1.669495301459505,81.71524446103088,29.31788804025844,overweight
teacher,36,1.7495437298706291,69.8472223305476,22.819153803723832,normal
teacher,22,1.5672056830979453,85.52805597193002,34.82223203235696,overweight
teacher,50,1.5866959200363102,50.2643005536089,19.965134190449422,normal
worker,32,1.592098467371148,56.34023904851345,22.226896990378197,normal
engineer,27,1.6027535390582859,79.76085173112301,31.049620319633195,overweight
student,42,1.8951142080859549,52.50418639062032,14.619184858241598,underweight
worker,35,1.6617275072417168,68.55097882090881,24.825273532862287,normal
student,28,1.8965023974808752,52.06168591997689,14.474762136322122,underweight
engineer,21,1.7897355268514965,76.8112804353525,23.97989552628771,normal
worker,53,1.5342632998385721,94.1804981065265,40.009321798653865,overweight
engineer,26,1.6293486248462083,57.466102122484344,21.646301513602467,normal
student,56,1.5277695370984374,73.54828849995488,31.510614936167727,overweight
teacher,22,1.5279726422837736,80.20925231054913,34.35526565328188,overweight
teacher,20,1.713183114620534,62.83835642134566,21.410028563979274,normal
engineer,39,1.7677947820792759,99.67766486716421,31.89584850729466,overweight
teacher,55,1.7231133669480099,85.18577806315854,28.690584205898016,overweight
doctor,25,1.73219000268667,49.882206675927264,16.624730047065974,underweight
worker,30,1.7539840182364133,86.51608009674663,28.12195896911352,overweight
teacher,47,1.680148374503274,86.58898308923852,30.673784848515986,overweight
student,33,1.765964689794887,88.7497478434351,28.457916218939435,overweight
worker,40,1.6597263663237232,53.38288073317296,19.378895451906732,normal
worker,37,1.870800387169718,74.69764216543078,21.342829318180094,normal
student,47,1.7083831909088167,79.29721284015179,27.169856429881694,overweight
teacher,25,1.802108168198723,52.024241599937916,16.019318918750617,underweight
doctor,55,1.5637216082475922,48.47099681935326,19.822712226840256,normal
doctor,50,1.5909429200384395,63.79209760433065,25.203316092184743,overweight
student,38,1.6385287074356014,58.14804327084961,21.65843118006776,normal
student,28,1.8301144432931586,60.38369461593136,18.02864906555411,underweight
teacher,21,1.849334664689539,53.89703162436603,15.759187635068319,underweight
engineer,32,1.896863205929325,91.82837267598026,25.52142167491437,overweight
teacher,29,1.8722380858575665,51.400151883701184,14.663655571408155,underweight
teacher,52,1.7697215225636194,74.28646559076844,23.719188728575205,normal
engineer,33,1.5847929963608953,90.03042522408487,35.846290073006045,overweight
worker,52,1.5694098059946033,83.2223098896354,33.788354500713005,overweight
teacher,31,1.8902440803439657,80.25346425399326,22.46094451894847,normal
student,19,1.5530098690967393,92.41079652499424,38.315481043872545,overweight
doctor,48,1.6948247675275743,78.34391157630375,27.274427750381296,overweight
worker,20,1.8811190110405176,90.38604220785625,25.5428189466422,overweight
worker,51,1.5272689237541974,46.419654882221785,19.900815677762157,normal
student,32,1.8852460446356694,75.22412447422593,21.165136083650925,normal
doctor,30,1.8745796695534642,93.18578559289233,26.518067121485025,overweight
worker,23,1.5001330024481958,45.97282952872915,20.428745754557774,normal
teacher,40,1.5608099412514593,48.37422949108675,19.85701736119867,normal
engineer,51,1.683920169507728,48.19900875280117,16.997893705753487,underweight
engineer,48,1.7780140915434213,99.10234088948775,31.34826546316755,overweight
engineer,26,1.5568997474748785,51.67617166823359,21.319108304820745,normal
engineer,24,1.7768645366776528,48.42604889715345,15.3380587502224,underweight
doctor,21,1.8986787415411905,89.76836482283103,24.901203565212114,normal
doctor,46,1.7495583345166552,73.98728051514084,24.171311189721067,normal
teacher,54,1.8546416860961865,69.73815568517274,20.274512651236243,normal
worker,52,1.647103740350916,67.77713638909098,24.982811373123223,normal
worker,39,1.8855289101929404,58.67191417432181,16.50303671845183,underweight
engineer,38,1.5076769107292227,59.28972648097688,26.08332057371865,overweight
teacher,40,1.5548438822915995,74.44205722989254,30.792488512494494,overweight
student,30,1.5048483098575574,58.26608016797478,25.729441093463468,overweight
worker,35,1.5258466719376345,47.3448265107868,20.335307310732194,normal
student,52,1.6063404546617255,80.53495679043795,31.21111157031566,overweight
worker,43,1.5508799050749797,92.55632156772297,38.48130118975444,overweight
doctor,35,1.6904072517475066,65.67385568301731,22.98316420817472,normal
doctor,46,1.6837787073623947,88.17590991103813,31.10139890166394,overweight
worker,58,1.5408598118630152,81.22806804140939,34.21211061528898,overweight
student,18,1.823553384654531,49.202927269092825,14.796328941899645,underweight
student,27,1.8721275539351294,58.91821380404315,16.81042531621157,underweight
worker,45,1.754880590723312,81.26446572131805,26.38794335533594,overweight
engineer,39,1.7546678728668827,78.7663471618034,25.582963805566468,overweight
doctor,40,1.7073632087780817,53.25929504493729,18.27021155453665,underweight
doctor,18,1.6773092349774472,47.6306951216758,16.930143662405886,underweight
student,40,1.7865293552250727,48.96463847992703,15.341302695698932,underweight
engineer,41,1.5142283468142193,72.97186091961682,31.825312561457853,overweight
teacher,48,1.618614232515062,64.23367763602172,24.51749402643075,normal
engineer,24,1.8135370707070695,64.51627481412898,19.616268992210664,normal
teacher,22,1.7198464174875698,90.6793951022662,30.656973765998366,overweight
teacher,55,1.5330470653837074,73.30616726154314,31.191017128180153,overweight
student,48,1.812993969825575,57.53133296487105,17.502968745329078,underweight
student,19,1.7669401592185712,45.57352346685717,14.597178668224844,underweight
doctor,21,1.8098535122551151,80.41473394476219,24.54984641765775,normal
teacher,27,1.8194856766618297,61.10521201855306,18.45784408521735,underweight
teacher,30,1.7329690632828985,86.14402486862426,28.68425268358232,overweight
doctor,51,1.55123829854648,63.60471282969741,26.43213593549347,overweight
teacher,26,1.6488668095350052,68.76422856193078,25.292480453884295,overweight
doctor,42,1.5654735205861205,60.05852191327586,24.506607069480715,normal
doctor,38,1.7703929102345421,72.28263112739376,23.061875818770567,normal
student,38,1.614362715695664,89.87708164327395,34.486309744500176,overweight
student,29,1.8675706134558216,58.873256109534886,16.87967159226654,underweight
worker,38,1.8913589115202383,86.15055482884486,24.082977429009993,normal
doctor,49,1.5709715077878827,74.9764805393316,30.380046447081998,overweight
engineer,42,1.8749552265988476,47.374555468835645,13.476072697700674,underweight
teacher,19,1.5526915093818248,84.92889504919125,35.22776718716139,overweight
engineer,48,1.6953576520259759,53.28718592404326,18.539589946239268,normal
doctor,30,1.6653665797181045,86.70017560920955,31.26081432974562,overweight
student,20,1.6190193805275281,76.07620960724589,29.023165029674633,overweight
worker,47,1.849329166344323,79.99602446885865,23.39052482174477,normal
worker,25,1.684622989767916,45.51323909049013,16.037338584400704,underweight
student,22,1.8525803118700086,60.28461534868773,17.565171950149416,underweight
engineer,49,1.8519265943767755,81.16581720279126,23.666041889277963,normal
student,27,1.7969392202290035,89.83151114642024,27.820307753737513,overweight
engineer,44,1.775153643951966,65.63929474434664,20.83013140200927,normal
student,53,1.502091845417165,86.85449180154515,38.49455527967262,overweight
doctor,34,1.5044126457049862,86.22500164578885,38.09774412746139,overweight
worker,37,1.6307726465352317,53.18884276828446,20.00017081718279,normal
engineer,54,1.549885622764556,66.1956735676049,27.556896582814534,overweight
doctor,37,1.8121599104589097,56.946500373016576,17.340994594041206,underweight
teacher,54,1.7652168018001968,45.10339359387009,14.474818090296234,underweight
worker,27,1.7478357349839362,64.55211557427465,21.130474583647864,normal
student,37,1.6609308498746223,93.08443588356307,33.74224447884721,overweight
worker,31,1.7893619062449144,50.72755468561581,15.843369570964079,underweight
teacher,21,1.5211215841874113,71.76287142340642,31.01501174252965,overweight
teacher,36,1.6079282880512857,90.37771755990342,34.956506044970496,overweight
student,36,1.5234203716975916,63.38310752828335,27.31077411042845,overweight
teacher,55,1.5839367979425638,90.38218672163634,36.025261972644735,overweight
engineer,53,1.548950702930071,85.45280835681456,35.61649249280012,overweight
student,35,1.6485688007492183,48.439822479355264,17.823311189369107,underweight
doctor,28,1.793446332016925,61.469393077053766,19.11094465469037,normal
student,34,1.755021305788092,72.28915112622707,23.46974325544183,normal
engineer,32,1.6639619558785153,91.18912570995894,32.934893754309364,overweight
engineer,56,1.7287489084908745,77.3273148474209,25.874328757248666,overweight
student,27,1.6338045154967729,46.44081896926356,17.398014390620318,underweight
student,47,1.8326788174703093,60.01889454850468,17.869618126988012,underweight
student,36,1.6037187035463094,68.63112470064144,26.68484764148826,overweight
engineer,22,1.8367734267167233,55.235577981545255,16.37222586855503,underweight
student,38,1.683274754695157,71.56328796469454,25.25691286045305,overweight
teacher,21,1.5199368111131766,94.71523316432061,40.998575393791164,overweight
engineer,18,1.8120852253720408,45.386606209749054,13.821986698770656,underweight
student,48,1.8690492232351157,70.9633238808349,20.31386075628716,normal
worker,47,1.6130982758315047,47.45271996051289,18.236414589854103,underweight
doctor,24,1.5987915196287998,94.84400192865701,37.10446711131795,overweight
teacher,33,1.6484828375559992,68.58877833735713,25.23970109783721,overweight
student,30,1.6072556080382054,53.60099924218964,20.74927785676002,normal
doctor,37,1.7478797760797662,75.90960661067437,24.846980893432622,normal
worker,21,1.6260758084389435,87.45217493998916,33.07417632478319,overweight
teacher,49,1.7655158744702355,97.98669388174528,31.435751784385374,overweight
worker,59,1.831147350128869,88.32421585402398,26.34105740309165,overweight
student,54,1.8925188361988985,59.10915343443363,16.50343389582303,underweight
engineer,40,1.579239053103896,76.09316400143854,30.510539873639818,overweight
engineer,42,1.878814395095489,98.20458977835514,27.82044214301328,overweight
worker,58,1.5088140641190018,84.60044218147122,37.162180274206804,overweight
teacher,24,1.773501642230817,74.98080405433848,23.838937956641345,normal
worker,51,1.6615911505306193,74.84001918674826,27.10725549213811,overweight
student,34,1.7451600643447795,57.438087837446744,18.859468146271062,normal
teacher,18,1.6714522187881902,52.75277951369731,18.88240964146451,normal
student,19,1.5390250040957199,92.40927996223498,39.0143373407901,overweight
engineer,56,1.7181727477627622,48.42502082350371,16.403486422288342,underweight
doctor,27,1.8912247271894114,88.66943440024033,24.790635688112268,normal
student,49,1.6034483339552155,54.05884943877628,21.026009519581063,normal
doctor,39,1.5071782714273967,51.94395805359374,22.866820906748234,normal
doctor,45,1.6021973378622418,97.06508748097839,37.81212097528418,overweight
teacher,45,1.808804990523996,46.49420816740579,14.210696380696234,underweight
student,20,1.863688082344624,74.62859888739928,21.486161310543537,normal
doctor,52,1.5421894799826523,81.12290575983617,34.1089245069972,overweight
student,36,1.6764288633003135,55.75851001744833,19.839964966266322,normal
doctor,27,1.5376144417737065,64.61690357779706,27.330730778612583,overweight
student,53,1.6105766762333584,62.17920060370325,23.97078867914049,normal
student,32,1.8660360273628172,74.3165876985377,21.342520721409326,normal
teacher,37,1.7231280767716806,54.13188723789075,18.231317341642445,underweight
engineer,20,1.8588745363858474,54.28698136727274,15.71070003527826,underweight
student,45,1.580806267360996,55.132366158091436,22.06222623334751,normal
worker,49,1.7617170209299846,53.36573557722501,17.194525650925065,underweight
doctor,47,1.7461192100279208,49.59052467441608,16.264882216478707,underweight
student,29,1.7958921328342161,62.58167578422996,19.403795656704183,normal
student,38,1.7900742192109562,62.76561591124176,19.587532006664897,normal
doctor,55,1.8919129831418087,81.08737099113193,22.654313434434734,normal
engineer,22,1.723902273455353,74.0069792167472,24.90275482986894,normal
student,37,1.8561032212071207,49.36736215536662,14.329652981857128,underweight
worker,52,1.5749647776390328,92.19973792364402,37.1696092161928,overweight
doctor,55,1.7163175019942176,84.06335392428213,28.53720604385248,overweight
doctor,28,1.8605184043098595,80.84173552885343,23.354344790900708,normal
student,38,1.6017287924713266,90.05903076793035,35.103409773374494,overweight
doctor,45,1.710173965018277,58.43869674325564,19.98112518760145,normal
doctor,43,1.5402549914094132,58.19307620157696,24.52935145178588,normal
doctor,51,1.6391765646328667,69.7693038397977,25.96647019701018,overweight
teacher,28,1.7604590339526696,79.1510712113137,25.539062443586484,overweight
student,22,1.8224783524015162,91.40555295236985,27.519961588422586,overweight
engineer,52,1.5124462399669432,85.66121043406253,37.44762798721706,overweight
teacher,19,1.625967835445187,45.209942376839095,17.1005489900937,underweight
student,37,1.5908718228094059,91.03726188836171,35.97069321733261,overweight
engineer,21,1.8465546057005366,56.85414278352325,16.673923548256905,underweight
worker,52,1.8052621165035556,67.4568488517698,20.69881642088251,normal
doctor,31,1.861443137738718,57.80197309057088,16.681807874697594,underweight
student,52,1.5236375560313014,94.4366063499136,40.67963372819995,overweight
engineer,50,1.8496906896553407,45.01036197561201,13.155709787097921,underweight
engineer,44,1.6559037549705968,65.87265968560952,24.023430118206704,normal
doctor,25,1.5515394848001018,67.70186210963143,28.123861418714398,overweight
engineer,37,1.507200035578086,68.17942228685861,30.013146322656212,overweight
teacher,55,1.6120149318201957,92.20879222395165,35.484134193278244,overweight
engineer,20,1.8015847614387135,89.26987272627912,27.5039782629355,overweight
doctor,24,1.7485377989014117,75.75516437561296,24.777768712542503,normal
doctor,36,1.849101535826451,51.19192147265654,14.972003236871437,underweight
worker,53,1.5386137880781763,58.30416055423615,24.628632983054608,normal
student,42,1.8298139232348127,49.08324801436125,14.659509460774293,underweight
student,31,1.7972772794926413,47.64785597880944,14.750719178040423,underweight
doctor,45,1.8409055497564726,81.72925757745236,24.116514464624867,normal
student,33,1.5958040679638152,88.70180532851046,34.83159190012492,overweight
doctor,52,1.6071106701953337,88.40384656238024,34.22784786951227,overweight
worker,38,1.525456363714657,90.72554329121404,38.987914014522076,overweight
engineer,50,1.7950262996371307,73.8881866636088,22.93154818775007,normal
student,21,1.8474206025281155,48.55777914333223,14.227455970952635,underweight
student,25,1.7069785407020164,68.67350756765447,23.568563174652258,normal
doctor,29,1.685773294490217,52.56380761493585,18.496454049998572,underweight
engineer,43,1.5659298701387048,54.38200513563995,22.177398477025527,normal
worker,55,1.7366788649225302,83.64485751970341,27.733214307376052,overweight
doctor,24,1.5526773753888155,57.88014457485171,24.00861778048278,normal
doctor,20,1.760889703818189,97.2792078922412,31.372976016009243,overweight
teacher,44,1.797437566470624,72.84463327223615,22.547060637579282,normal
student,35,1.6447412372820556,70.98713452535824,26.2412478497276,overweight
teacher,44,1.5560096390213272,60.224786928521816,24.874290738399754,normal
student,46,1.689188538438204,79.23858326513599,27.77029224213782,overweight
engineer,37,1.5827970313753708,73.41149456452885,29.30310300745179,overweight
student,25,1.5146885450003285,50.94141647718803,22.203648051082485,normal
teacher,56,1.821034271831925,76.46267538531154,23.057554885500416,normal
teacher,58,1.6588060164948766,49.79010217376743,18.09471777322861,underweight
student,34,1.5455353573906405,63.987272854093064,26.78771754740654,overweight
student,56,1.6974186321360474,83.62423213174154,29.023796004651867,overweight
engineer,28,1.5525956479591927,60.11023390357357,24.936281329515126,normal
student,57,1.6687312714155325,67.60615913960501,24.278030590109715,normal
worker,29,1.7698431411664863,61.320020260724945,19.576395724526723,normal
teacher,56,1.881613251034016,84.67663981084586,23.91678998684044,normal
student,44,1.5008415372703534,84.46646686023769,37.498564882008196,overweight
student,37,1.7746359653970427,51.29682009362478,16.288154727866214,underweight
student,53,1.6476212087043667,51.656375026685616,19.028702618943477,normal
doctor,57,1.8004712191233672,48.90542154932905,15.086366005077288,underweight
teacher,32,1.7999403057745864,67.69714293458682,20.895565833564444,normal
worker,58,1.7585800360498427,93.84214853980649,30.344058383281883,overweight
worker,27,1.7008614439847947,52.637922951808434,18.195369155304714,underweight
student,56,1.849479437386538,84.81851805063516,24.796573135461013,normal
engineer,19,1.7119966091705674,90.595975290002,30.910291757302517,overweight
teacher,34,1.7779529494703836,74.28709846904306,23.500270866804875,normal
engineer,18,1.533756952217817,66.965281161708,28.466666143689896,overweight
