job,age,height,weight,bmi,label
worker,38,1.8232090519626212,56.8828250756428,17.11229351007389,underweight
student,40,1.8266892810234179,48.70615051320374,14.596692053205322,underweight
worker,35,1.6615591456680494,49.268805460229245,17.845980836071995,underweight
student,55,1.8155940639683172,69.55307340208702,21.099823234711295,normal
teacher,49,1.8289689494673114,92.16592857137061,27.552292349835582,overweight
student,40,1.6275467273284554,77.02093106267625,29.07648015576476,overweight
teacher,53,1.6571896901381165,73.91969293803281,26.91632159768306,overweight
teacher,45,1.6722117353848829,52.84267792450498,18.897409949429164,normal
student,18,1.8786577735974184,63.687285493311485,18.045020958952353,underweight
teacher,35,1.7547609269818971,63.73322916197104,20.698077676031488,normal
engineer,28,1.6244869980253573,82.24163518542551,31.164434968255822,overweight
worker,25,1.645837491279016,56.984090484024456,21.03680197128425,normal
doctor,55,1.6816006484784458,82.85508296791303,29.300391564196367,overweight
worker,22,1.5913946987019083,98.75986648947023,38.99641469979605,overweight
engineer,28,1.554315618825575,50.461621151453116,20.88732270244223,normal
engineer,44,1.5640099745852776,46.284365298050226,18.92148751980475,normal
engineer,32,1.6951404788769626,52.152628038112624,18.149505994768653,underweight
teacher,54,1.8823675315821276,62.2681694557544,17.57345898847034,underweight
doctor,35,1.830682943896595,99.12072397657553,29.575915367242715,overweight
worker,34,1.6542047618947688,63.72129073399781,23.286597192971566,normal
doctor,22,1.5616580172713947,75.45413169469062,30.93934786555294,overweight
teacher,39,1.598762970667034,91.12020681965555,35.64893294944065,overweight
engineer,59,1.8307259895185675,83.99575483578676,25.061706716695923,overweight
teacher,38,1.6369791915338854,59.863623067193075,22.33966621381537,normal
doctor,28,1.7230835305000176,64.10023714667791,21.589718185726305,normal
doctor,41,1.8998855216623656,53.27868204148774,14.76041631306177,underweight
teacher,28,1.5829236012750232,88.0313581203048,35.13318262379156,overweight
engineer,35,1.749362383263776,76.31575486502555,24.937598998598226,normal
teacher,36,1.5805248431289733,66.73257587953752,26.713773278894973,overweight
doctor,22,1.6902184149947306,74.86635211767148,26.206016759710227,overweight
engineer,44,1.8637818443748968,84.71787795007482,24.38849017595084,normal
worker,29,1.5151926253159413,86.02230212448566,37.469281491655245,overweight
doctor,22,1.817684265019762,60.167216253824634,18.21054834055571,underweight
teacher,29,1.887843090739238,97.20116786991923,27.273425833230256,overweight
teacher,49,1.6967724400422917,61.6346113059159,21.408067157138138,normal
doctor,55,1.7089776581621858,75.94914344622866,26.004595934529284,overweight
engineer,28,1.8674938842425508,64.92474479042251,18.616235946984144,normal
student,31,1.6823917103039747,69.39007100100473,24.515631927468142,normal
doctor,24,1.882418857444773,56.02609835406216,15.810945793411415,underweight
student,25,1.8415847867821689,69.15323991485616,20.390557260120076,normal
student,50,1.857236082078166,48.43516764904893,14.041922842521592,underweight
engineer,22,1.7041729956016929,79.46258811012656,27.36121304193576,overweight
teacher,49,1.8717029592028918,46.6802201401359,13.324749141185345,underweight
engineer,27,1.5537740517632488,61.46675736044247,25.46036198629649,overweight
doctor,19,1.6333629288636442,85.31781544229963,31.979696498123023,overweight
student,47,1.5035453140453876,99.8801470625088,44.18207720455888,overweight
teacher,57,1.6178477585384772,45.7873402716883,17.493234321191558,underweight
student,53,1.8336578388002702,85.72618725744356,25.49628527545988,overweight
worker,30,1.8013711689027876,87.29075301592025,26.900591211456202,overweight
student,18,1.8383685758710928,78.7482262830602,23.30105607190559,normal
student,51,1.531059733868642,67.4148667067837,28.758843028933455,overweight
engineer,52,1.719652134510869,79.76494062284333,26.973098605225267,overweight
worker,49,1.5289265901031754,97.53133640104357,41.72255613920703,overweight
engineer,55,1.6198262711815494,49.22741414018899,18.76161184870668,normal
teacher,59,1.5968924871298267,71.30429363073729,27.961748591362195,overweight
teacher,19,1.7840440225686827,81.67699315578473,25.661888161485567,overweight
doctor,51,1.6124017995634854,89.19155088132865,34.30655958259498,overweight
engineer,46,1.7333029969824463,91.32269104891714,30.396930092637838,overweight
student,58,1.5877095847695504,46.851804801763,18.585925504583546,normal
engineer,36,1.7591269783962113,51.76063731559631,16.7265062383112,underweight
student,40,1.8467733873407535,69.96707664595964,20.514763444632674,normal
doctor,25,1.721862939214038,80.03999603944978,26.99665157201868,overweight
teacher,31,1.6852690867005367,57.905939297671715,20.38846836937563,normal
worker,41,1.6159880475774435,75.98089120245982,29.09565206920047,overweight
doctor,30,1.866716676280934,84.63603299057124,24.288376404654993,normal
doctor,48,1.6137096371710067,52.360559964983125,20.107287939793036,normal
teacher,28,1.608618818964497,67.13456505885179,25.944176448679915,overweight
student,48,1.5756158098910127,88.06591505242031,35.4737574459145,overweight
teacher,49,1.7373943051903737,94.26496992593951,31.228674139861365,overweight
teacher,25,1.5015279690634333,58.57531280610462,25.98051550126888,overweight
student,46,1.8723549488243232,90.46930629620601,25.80624965383168,overweight
engineer,36,1.7259937430701013,92.66013899619978,31.103876102917898,overweight
doctor,53,1.8628799286242488,96.86410992488234,27.912141955429533,overweight
engineer,23,1.650927221585277,98.02431290695594,35.964824863989335,overweight
worker,34,1.774807706601297,72.15977222513108,22.90828312614511,normal
student,44,1.8376994809623273,82.1716260555385,24.331724798064116,normal
worker,38,1.8502044906210464,55.054398016129525,16.082462850605808,underweight
doctor,28,1.880309083092535,83.63972758441437,23.656697780577097,normal
student,38,1.6901626431400294,79.88868568411624,27.965866447931226,overweight
worker,59,1.5419232259990288,72.421393972814,30.46080520571363,overweight
doctor,58,1.6903870924046622,51.10376385218314,17.88465438375751,underweight
engineer,58,1.520942008074989,87.21621956848551,37.702656182458455,overweight
teacher,54,1.8288719547265693,91.76914006159424,27.43658547271489,overweight
student,26,1.8479052706726842,85.17729985273346,24.94390594813892,normal
student,53,1.7711252801240176,78.42636672389975,25.0013541385381,overweight
teacher,26,1.5546403614604691,80.8401868262502,33.44779026107072,overweight
teacher,20,1.62625093750534,80.46579322122726,30.425391622761875,overweight
worker,45,1.785282753313047,55.956840119172924,17.556549402405306,underweight
doctor,38,1.614963838586232,65.2282293265884,25.00978652958476,overweight
student,27,1.717522291146495,50.4926751624898,17.116840984373287,underweight
teacher,30,1.6516376194687745,63.5540050723001,23.29771840648043,normal
student,53,1.879538382332452,46.72820018312001,13.227466060689917,underweight
engineer,55,1.7123750713648376,77.73224211981248,26.509613820197455,overweight
worker,42,1.8853996963550352,73.54677540712518,20.689822776078156,normal
student,37,1.6819675558030347,59.698894638647744,21.102361641366038,normal
student,57,1.5526073067665511,92.14212579209553,38.22389823757351,overweight
worker,59,1.8080632847028384,89.39355455506853,27.34506448410103,overweight
teacher,54,1.6062331331834425,45.96537998516459,17.81614317769512,underweight
worker,42,1.8092567495674685,73.48782902419184,22.449931215990727,normal
doctor,29,1.5005414502861874,61.489029016087976,27.3087386830677,overweight
doctor,30,1.8896777775265428,91.58834548411447,25.648661267843735,overweight
student,49,1.8594242418699356,88.07591273142442,25.47417776518463,overweight
student,25,1.5828379672706285,53.37802821144733,21.305395900172385,normal
engineer,46,1.5912941453974796,58.56319992379135,23.127243281859837,normal
doctor,30,1.7989777626386776,71.05954056188706,21.956888939993895,normal
teacher,21,1.8831159203952814,96.84983755017618,27.31145179380657,overweight
worker,49,1.760382934047229,80.4525146108289,25.96123351444213,overweight
doctor,39,1.6462722993045484,57.395969740372124,21.177664146521337,normal
doctor,24,1.5563211795570704,79.23275028612981,32.711938105444524,overweight
teacher,36,1.558785083835284,89.6118073463409,36.88015637764762,overweight
doctor,48,1.7696521182144251,59.29477385835581,18.93392343274417,normal
student,55,1.6162018022685682,70.84935474868651,27.12343729400855,overweight
student,43,1.558921217711588,45.431287492455425,18.694192415909136,normal
doctor,58,1.6790693701641672,52.38511679962515,18.58106651994739,normal
teacher,55,1.7118638895782479,58.304131176208905,19.89577524380467,normal
worker,38,1.8849240811951136,79.14997246197395,22.277325081733874,normal
teacher,31,1.7186308568129178,68.80488012152081,23.294534301235725,normal
engineer,47,1.845584632294004,71.47333570946157,20.983412626171535,normal
worker,50,1.5547996252214686,99.72397531288011,41.25254322053604,overweight
teacher,28,1.6567433185636316,81.25125704582396,29.60190312959381,overweight
student,33,1.7546154587013416,72.40298002746002,23.51757507184698,normal
engineer,43,1.7090158866928213,57.05146137084661,19.53325292844224,normal
worker,42,1.867754961829069,54.68525092318271,15.675825183104944,underweight
teacher,43,1.5056760197583068,90.6165394827182,39.970944056065015,overweight
worker,51,1.779324462891029,66.73632594704836,21.079096610989343,normal
teacher,51,1.8029240828537754,53.891928993032906,16.579401505440128,underweight
doctor,47,1.7562460734195549,81.66302634756406,26.476144205800864,overweight
engineer,37,1.7260341249811024,87.43948010382343,29.350047682777312,overweight
doctor,26,1.8341631323368504,88.14314719018796,26.200684277264163,overweight
doctor,45,1.5914707118414435,79.89000288794279,31.542429105486537,overweight
teacher,57,1.8392168358405936,85.08737932484708,25.153549603145592,overweight
engineer,39,1.6714808083945734,46.604337000489544,16.681056181998496,underweight
engineer,30,1.500177112574883,94.57607031530642,42.023884498619765,overweight
engineer,51,1.8973020061691854,47.470121444758874,13.187042654013197,underweight
worker,24,1.6486896265609372,66.5852002426214,24.496266567098044,normal
worker,47,1.8673705728581633,97.30107269764017,27.90336672195158,overweight
engineer,43,1.6428484637202012,88.31519972223286,32.72204544518634,overweight
doctor,46,1.725629611533407,64.72181538386802,21.734793639376836,normal
doctor,18,1.5961595651574028,55.53761201541542,21.798900675520606,normal
worker,37,1.5407214731798147,72.82768492542124,30.679496921355963,overweight
engineer,58,1.515571985330267,46.98103500602845,20.45358511163881,normal
student,39,1.8467081418024,60.53633091873647,17.750866883898713,underweight
worker,21,1.7326489171956774,69.01378043728214,22.98871386974303,normal
engineer,38,1.706679354090507,86.73269395665288,29.776864616609604,overweight
engineer,24,1.8576377210133002,97.0551082232723,28.125247684635454,overweight
worker,38,1.8052433454405232,90.27384568898725,27.70068051558924,overweight
doctor,32,1.717802307619691,56.24534873300915,19.06076163061591,normal
student,36,1.7375209923238462,46.80452932707347,15.503428889541217,underweight
student,44,1.5276030370451266,96.74314862767093,41.45712601826556,overweight
worker,18,1.6637648287268072,89.59832195543552,32.36800984512233,overweight
worker,53,1.777447222989518,87.41175487185376,27.667913589854024,overweight
teacher,21,1.5606380299200397,93.17356959343815,38.25501378580569,overweight
worker,40,1.87240398835412,66.5503179805925,18.98239559198399,normal
worker,58,1.5000046539021465,67.91112056652607,30.182532962758895,overweight
worker,27,1.5802241004291933,56.196810765049825,22.504755939100114,normal
worker,37,1.59216666484694,45.081060214747126,17.783492966116587,underweight
doctor,45,1.6240338153371021,85.2448605110317,32.320499861220874,overweight
doctor,58,1.8393701516362098,68.2446058357485,20.171122196204035,normal
teacher,47,1.6301180536092124,84.1941733204182,31.684285833277123,overweight
engineer,31,1.5501425903169543,63.53305991446011,26.439697081393753,overweight
doctor,56,1.5881953738756425,86.93655864615542,34.46629425465379,overweight
worker,25,1.764405701698928,49.315069897441816,15.841005616149284,underweight
teacher,27,1.5082685475567619,59.796080573907076,26.285447137000496,overweight
student,34,1.8808887142790378,47.333226401379044,13.379500722476768,underweight
student,34,1.7406215517199295,61.31079517132619,20.236166113935152,normal
student,38,1.7240366789773582,87.94025192604956,29.586575659798537,overweight
student,53,1.8889679996160411,69.68475051606333,19.529384141398484,normal
teacher,57,1.5720783016512592,50.40292457039943,20.394233608239666,normal
student,40,1.5500501028566989,91.77593881184606,38.19771316997129,overweight
student,34,1.512343161723229,47.8542414735126,20.922797069073237,normal
student,30,1.5853573391902758,81.5830406831123,32.45977857462417,overweight
worker,20,1.5475497564708287,87.05955278119535,36.35190622551682,overweight
worker,18,1.6247936081305674,71.53752311294484,27.098016034742948,overweight
doctor,49,1.6548949084712383,94.86147158696895,34.63769773189834,overweight
student,36,1.8128685052364983,51.84105571827284,15.773977934809489,underweight
teacher,50,1.8881028438904228,69.07137304815119,19.37522687224381,normal
doctor,41,1.7819484040173525,89.94204781085719,28.32516976618552,overweight
student,50,1.8868141101024585,47.84177969118786,13.43844741096279,underweight
student,22,1.78738157892902,92.44522591320484,28.936762025271527,overweight
worker,52,1.8809868466751385,57.47000602814798,16.243130197024023,underweight
engineer,27,1.8235159938254153,82.24338268517205,24.733285520724714,normal
doctor,40,1.626619866107148,89.9025931730767,33.978177022156,overweight
student,54,1.5283566303565141,62.20747384703215,26.63134831981694,overweight
engineer,33,1.8927622792306156,79.53963604322539,22.20196709914584,normal
doctor,33,1.5651260198707455,55.28029423346539,22.566890563840527,normal
doctor,28,1.576571072199817,67.64105032511864,27.2134269551649,overweight
student,22,1.7930796202361121,67.24900620656283,20.91638956130268,normal
engineer,50,1.6143033298370824,68.80217837795945,26.401700715647856,overweight
engineer,39,1.6329824628594847,48.11221108806936,18.042315575463306,underweight
doctor,50,1.7566937589194231,81.93135317669638,26.549601752494006,overweight
engineer,46,1.5405491590212637,60.281902684934174,25.400123548386514,overweight
teacher,27,1.8658924459826014,45.63143628621578,13.10662656975472,underweight
worker,27,1.571745872804884,98.38720999753593,39.826669310953264,overweight
worker,45,1.6614404009446364,85.58367416590335,31.004261647076135,overweight
teacher,37,1.6690914547575728,64.05882923739951,22.99422251433236,normal
doctor,24,1.6057105052634557,56.29331162887399,21.833446720031898,normal
student,52,1.6074135024270428,60.81039156934875,23.535453750460757,normal
teacher,55,1.8874149326799567,78.20004603076563,21.95190604439345,normal
engineer,46,1.8702088831407524,48.75837576650823,13.94019982106703,underweight
student,37,1.7396178348601525,79.30068280596464,26.204098532970953,overweight
teacher,47,1.7566527635309417,83.70857710447791,27.126771755460947,overweight
engineer,27,1.6802745899755651,81.96308213137394,29.030716962547352,overweight
student,53,1.5998097467352994,45.111018476152864,17.62568302270654,underweight
doctor,18,1.5468264165696675,69.69966097560207,29.1304708934174,overweight
worker,32,1.5852340034739232,96.64814027819529,38.45977532130262,overweight
worker,39,1.7500819078121768,65.54551405762251,21.400613499768046,normal
worker,45,1.7509946287137117,66.20874320761064,21.59462746659636,normal
student,26,1.6801016984571562,97.66695582960995,34.6000327397725,overweight
doctor,26,1.8359206426657706,55.36973331620881,16.427240743370962,underweight
student,27,1.5033279768908767,68.84705359479379,30.46336536535765,overweight
engineer,38,1.8658194655394236,68.87115349898174,19.783271794560942,normal
doctor,46,1.7050905577047104,69.11117390169187,23.77132397545902,normal
engineer,45,1.7453166739549515,80.07285357927645,26.286746098630594,overweight
teacher,37,1.5816098662954314,80.96967507868906,32.368581345739365,overweight
worker,40,1.5200074307284448,95.1336711328924,41.175874736720125,overweight
student,22,1.5308580674158327,95.11425568490435,40.58595404292974,overweight
engineer,20,1.5861377525530211,77.84026736026959,30.94015711145625,overweight
teacher,47,1.8805962840707147,91.11705086136637,25.763716253113557,overweight
engineer,53,1.8730842032531045,74.93396813625337,21.358174421295807,normal
engineer,27,1.7054444186177298,58.93464435328138,20.26261659759037,normal
engineer,25,1.5273834877334311,65.41121161365703,28.03857974218559,overweight
student,23,1.8198875055859445,63.348373396597374,19.12697900722838,normal
doctor,45,1.866102873967129,92.29031094652018,26.502384211943745,overweight
teacher,38,1.6645357865996575,93.05476061002238,33.585539026326906,overweight
engineer,55,1.671040533481335,69.34000331481101,24.831896485094344,normal
doctor,54,1.8135949434757421,68.06642864168344,20.694377725829742,normal
engineer,30,1.620418431133725,72.64471834465718,27.66621168675736,overweight
worker,41,1.870844251543371,50.79662699592929,14.513080610924003,underweight
engineer,31,1.5045969893192461,67.48274936760227,29.809342109089915,overweight
worker,46,1.5281967782572579,55.21056876956837,23.640881258083176,normal
worker,24,1.7882262194577625,90.45684496076693,28.287627162746574,overweight
engineer,52,1.8223378130471333,45.438042260999815,13.682385976830346,underweight
doctor,44,1.7060022638838892,74.455459818382,25.582167830549906,overweight
worker,41,1.8157171393278742,61.92877074244101,18.784345749595733,normal
worker,53,1.7528866391015796,65.54360972948281,21.331563800391987,normal
teacher,56,1.59271343611574,62.52349295199839,24.647220185313525,normal
worker,26,1.5310563103955126,90.58792019391272,38.64452390147195,overweight
student,22,1.7707763131987349,91.0849606168492,29.048202728892065,overweight
engineer,47,1.6756842404998868,78.58007152584835,27.985176437824283,overweight
worker,54,1.6644374435521758,84.70610751336237,30.57593670637969,overweight
doctor,40,1.6718434368529453,85.73443818919037,30.673553894092628,overweight
worker,19,1.7127556316030057,88.41877068073552,30.14072288753105,overweight
student,47,1.5076515865749147,54.11614973308714,23.80810951624885,normal
teacher,31,1.5485981564351061,79.90515910680593,33.31941323798252,overweight
engineer,53,1.5473660156703728,56.654188174206,23.66169827011486,normal
engineer,31,1.5667724283270006,58.4051215388388,23.792445947859672,normal
engineer,32,1.7997561811204634,76.45517121178304,23.603669099120427,normal
engineer,26,1.6663100414093288,68.59193833865794,24.703668613462092,normal
engineer,20,1.7785719228144428,83.61803529000062,26.433647534988015,overweight
student,46,1.7000451008306507,67.6576952268756,23.40972507470631,normal
student,51,1.5088565901890518,96.98128038158049,42.59827230485238,overweight
student,46,1.6756382261003313,98.92395636487045,35.23229702435811,overweight
student,24,1.5457143079991917,87.06405348526025,36.44017289955634,overweight
engineer,24,1.8091946885222345,97.32931157991246,29.735349227743747,overweight
student,34,1.8429235609443362,82.02855416449924,24.151850518716397,normal
engineer,32,1.8542479056967092,57.20452534314051,16.637757576784036,underweight
teacher,33,1.5039915106633797,84.78940142952015,37.48442036932948,overweight
student,46,1.8285553451602776,91.38293922833358,27.330583450980427,overweight
engineer,58,1.7126309587099973,73.0808987475136,24.915883922482774,normal
engineer,19,1.661827462561607,71.63894344603298,25.940438241464005,overweight
engineer,47,1.7591096931801369,45.85295818446257,14.817724499545257,underweight
teacher,49,1.5167941715638353,71.35930494529956,31.016822799985913,overweight
student,57,1.8872263248203036,48.661060035282254,13.662607549368252,underweight
student,35,1.6501875713866,89.20979998563956,32.760154552767574,overweight
doctor,46,1.7236237139786408,62.66391839497744,21.092721907196104,normal
engineer,20,1.6402082137144647,65.48933005677529,24.342915016031064,normal
engineer,21,1.6856954078956898,84.75057637313427,29.82527474382943,overweight
teacher,48,1.7835062620916617,45.46000250322714,14.291577812782144,underweight
engineer,19,1.7646737153599426,71.61941524988609,22.998628436660038,normal
doctor,48,1.821797856972729,87.50452653096855,26.365143869400633,overweight
student,53,1.8066060198130338,77.10424732522502,23.623889143056676,normal
worker,56,1.7709893659293892,86.7176034504015,27.64874099700361,overweight
engineer,54,1.5828969199075513,84.22797274458352,33.61639049027995,overweight
engineer,24,1.764993578776643,64.08294628540071,20.57103822889149,normal
worker,34,1.6032924078664639,78.2976466629173,30.459532744696446,overweight
worker,43,1.8556511695760038,76.83437149815673,22.313251664962902,normal
teacher,29,1.689568488046441,84.40184115769544,29.566527341494066,overweight
engineer,57,1.739908525988199,92.38325389747914,30.516900539596723,overweight
doctor,27,1.7028238586954874,55.335620944842766,19.083821010307243,normal
student,43,1.77846245805517,66.05393204400133,20.883787780852163,normal
teacher,40,1.763804307456308,88.79327977977528,28.541664721135927,overweight
student,20,1.8756273917801165,80.00058548433559,22.740501196795627,normal
student,47,1.607804744916909,55.50096217894039,21.47009174326865,normal
teacher,30,1.7618836301425196,90.30720676895177,29.091624187144273,overweight
teacher,56,1.8107161933628908,90.19063631289742,27.508105411787174,overweight
doctor,54,1.7991354297648288,53.28344567700507,16.46131742183343,underweight
student,54,1.6038305797100196,46.852202213095524,18.21432281983047,underweight
worker,49,1.597358673287412,75.65354432651544,29.649979051444493,overweight
teacher,23,1.6715939727363562,56.05858336274698,20.062291004183912,normal
worker,24,1.8984630693995115,90.39786152681714,25.081519886692814,overweight
teacher,25,1.599603494443636,76.7186319371766,29.983074328576564,overweight
engineer,37,1.8612374911506153,96.34640959017065,27.811982729911232,overweight
engineer,49,1.7697035368025995,45.31452197484341,14.46892832519172,underweight
engineer,52,1.7284649194489443,61.72166498463998,20.659342407975895,normal
worker,52,1.508970355664822,64.82347549278174,28.468913703456284,overweight
engineer,28,1.5054794201635657,49.41222355506427,21.80141848540341,normal
worker,52,1.5062971651982708,45.9432380053359,20.24884624977613,normal
teacher,49,1.623582396027261,52.29545176805242,19.83879325706367,normal
engineer,52,1.8753654975432577,67.8148315663921,19.282033985520297,normal
worker,27,1.656237443032713,48.813058171327064,17.794706122687955,underweight
worker,36,1.676917522180454,83.90683500181103,29.838290250952177,overweight
engineer,42,1.5915501849933995,77.82685322882676,30.724781011261825,overweight
engineer,51,1.6367621112421962,74.02226064219323,27.630657401844317,overweight
engineer,22,1.8982524437995534,98.96148493273647,27.46365077512544,overweight
doctor,59,1.78604006451348,77.62370204717075,24.333913382237427,normal
engineer,49,1.6819057370210644,82.11324661920759,29.027519121391617,overweight
teacher,40,1.8700188701372058,79.74039332955904,22.80270640741707,normal
student,42,1.7594555827075262,60.14085173985231,19.427322930694796,normal
engineer,18,1.7543761307306842,77.96161638766907,25.330013137499673,overweight
doctor,39,1.6820687966934624,81.72683253817341,28.88531835728761,overweight
worker,31,1.5242419630859638,82.69674388953032,35.59431031651072,overweight
student,32,1.835261989995457,89.15460141534753,26.469614883735694,overweight
engineer,45,1.6953982530639622,67.10379599399016,23.345523974064864,normal
worker,19,1.729042893152809,60.23568883792883,20.148482705223014,normal
doctor,43,1.796225889303804,50.21996426970404,15.565192498353666,underweight
engineer,39,1.7810560823432915,48.659018451597035,15.339392295473694,underweight
teacher,47,1.8662688929046598,78.8972970728093,22.65237228468888,normal
engineer,24,1.7006302799671793,98.6902836243446,34.123579543057005,overweight
engineer,40,1.614607819570849,89.14521717941113,34.19510522400508,overweight
engineer,37,1.5864908036511118,83.01664951625972,32.982994599087114,overweight
student,25,1.8763093198758003,87.67513430440184,24.903911725904976,normal
doctor,56,1.6741574584702943,66.77788738111826,23.82539290747753,normal
student,59,1.8751860925735575,49.680691736588194,14.128592113651726,underweight
engineer,51,1.5284139556176009,56.59362058525157,24.226210692544406,normal
teacher,37,1.5220890082972114,96.83108997012522,41.79600004930683,overweight
doctor,32,1.5589102254208365,98.51922388517642,40.53953570064996,overweight
student,57,1.5457726074449434,45.4788380884399,19.033477663914386,normal
engineer,25,1.58788271615656,46.12864481011289,18.29506062049768,underweight
teacher,56,1.6462382804015867,64.45331776194037,23.78263032535628,normal
worker,49,1.8901493108585683,54.35634795201048,15.214512644457791,underweight
doctor,48,1.810721332855955,49.20639755246222,15.007844963377678,underweight
teacher,48,1.6209678045114146,75.98746004661197,28.91965781708495,overweight
worker,55,1.8122224107548854,61.69931659791121,18.786996744112084,normal
engineer,40,1.5329089297108247,70.27712314674926,29.907579558955174,overweight
